code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K5_R1_5,lock,delete,0.9167,0.005,0.001,0.9167,0,40,8,30,,,,9520,1
K5_R1_5,lock,delete,0.9333,0.005,0.001,0.9333,0,40,8,30,,,,7080,1
K5_R1_5,lock,delete,0.95,0.005,0.001,0.95,0,40,8,30,,,,4720,1
K5_R1_5,lock,delete,0.9667,0.005,0.001,0.9667,0,40,8,30,,,,2120,1
K5_R1_5,lock,delete,1,0.005,0.001,0.998,0,40,8,30,,,,0,0
K5_R1_5,lock,delete,0.9833,0.005,0.001,0.9833,0,40,8,30,,,,0,0
K5_R1_5,lock,erase,0,0.005,0,0,0.001,40,0,30,,,,117600,0.99965686
K5_R1_5,lock,erase,0.02,0.005,0,0,0.02,40,0,30,,,,117600,0.9942586
K5_R1_5,lock,erase,0.04,0.005,0,0,0.04,40,0,30,,,,117600,0.993066
K5_R1_5,lock,erase,0.06,0.005,0,0,0.06,40,0,30,,,,117600,0.99203945
K5_R1_5,lock,erase,0.09,0.005,0,0,0.09,40,0,30,,,,117600,0.99176099
K5_R1_5,lock,erase,0.12,0.005,0,0,0.12,40,0,30,,,,117600,0.99141424
K5_R1_5,lock,erase,0.15,0.005,0,0,0.15,40,0,30,,,,117600,0.99140568
K5_R1_5,lock,erase,0.1933,0.005,0,0,0.1933,40,0,30,,,,117600,0.99242382
K5_R1_5,lock,erase,0.2367,0.005,0,0,0.2367,40,0,30,,,,117600,0.99338394
K5_R1_5,lock,erase,0.28,0.005,0,0,0.28,40,0,30,,,,117600,0.99461803
K5_R1_5,lock,erase,0.3367,0.005,0,0,0.3367,40,0,30,,,,117600,0.99612785
K5_R1_5,lock,erase,0.3933,0.005,0,0,0.3933,40,0,30,,,,117600,0.99812249
K5_R1_5,lock,erase,0.45,0.005,0,0,0.45,40,0,30,,,,117600,0.99952753
K5_R1_5,lock,erase,0.5167,0.005,0,0,0.5167,40,0,30,,,,117600,0.99961709
K5_R1_5,lock,erase,0.5833,0.005,0,0,0.5833,40,0,30,,,,117600,0.99760068
K5_R1_5,lock,erase,0.65,0.005,0,0,0.65,40,0,30,,,,117600,0.98954753
K5_R1_5,lock,erase,0.7167,0.005,0,0,0.7167,40,0,30,,,,117600,0.97651204
K5_R1_5,lock,erase,0.7833,0.005,0,0,0.7833,40,0,30,,,,117600,0.95695915
K5_R1_5,lock,erase,0.85,0.005,0,0,0.85,40,0,30,,,,117600,0.92036975
K5_R1_5,lock,erase,0.9,0.005,0,0,0.9,40,0,30,,,,117600,0.86938041
K5_R1_5,lock,erase,0.95,0.005,0,0,0.95,40,0,30,,,,117600,0.75496964
K5_R1_5,lock,erase,1,0.005,0,0,0.999,40,0,30,,,,117600,1
